date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:15:31	8065/8065	---M--	200	added ('OK')	image/png	date:Thu,%2022%20Oct%202020%2016:47:12%20GMT	https://archievents.in/wp-content/uploads/2020/10/Gurupragya_bf26c455e28307e99217851817e15ece-1_3167110409ea234592648db2200becbd.png	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/Gurupragya_bf26c455e28307e99217851817e15ece-1_3167110409ea234592648db2200becbd.png	(from https://archievents.in/about-us/)
17:15:31	13923/13923	---M--	200	added ('OK')	image/png	date:Thu,%2022%20Oct%202020%2016:47:13%20GMT	https://archievents.in/wp-content/uploads/2020/10/Hard_51d4711eed9e2236f2dbc76cc6a8036e-1_32b9137af8c1d792a80a0380aaa348e1.png	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/Hard_51d4711eed9e2236f2dbc76cc6a8036e-1_32b9137af8c1d792a80a0380aaa348e1.png	(from https://archievents.in/about-us/)
17:15:31	12682/12682	---M--	200	added ('OK')	image/png	date:Thu,%2022%20Oct%202020%2016:47:15%20GMT	https://archievents.in/wp-content/uploads/2020/10/hardwyn_29f68ddc3dc7eb923f6e2bbfe198092b-1_dcb920fb8813f71075c1f4492dc90b05.png	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/hardwyn_29f68ddc3dc7eb923f6e2bbfe198092b-1_dcb920fb8813f71075c1f4492dc90b05.png	(from https://archievents.in/about-us/)
17:15:31	20056/20056	---M--	200	added ('OK')	image/png	date:Thu,%2022%20Oct%202020%2016:47:16%20GMT	https://archievents.in/wp-content/uploads/2020/10/JIT_7ba43551bbf2308afd972ca255f4d941-1_dfe07c853725eb5b8e33335fa7c0ae34.png	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/JIT_7ba43551bbf2308afd972ca255f4d941-1_dfe07c853725eb5b8e33335fa7c0ae34.png	(from https://archievents.in/about-us/)
17:15:32	2646/2646	---M--	200	added ('OK')	text/css	date:Wed,%2016%20Sep%202020%2007:11:53%20GMT	https://archievents.in/wp-content/plugins/keydesign-addon/assets/css/iconsmind/iconsmind-Design.css?ver=6.8.2	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/keydesign-addon/assets/css/iconsmind/iconsmind-Design6c2d.css	(from https://archievents.in/about-us/)
17:15:32	575/575	---M--	200	added ('OK')	application/javascript	date:Wed,%2016%20Sep%202020%2007:11:53%20GMT	https://archievents.in/wp-content/plugins/keydesign-addon/assets/js/kd_progressbar.js?ver=6.8.2	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/keydesign-addon/assets/js/kd_progressbar6c2d.js	(from https://archievents.in/about-us/)
17:15:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Aug%202025%2011:45:04%20GMT	https://archievents.in/pages__trashed/contact-us/	C:/My%20Web%20Sites/events/archievents.in/pages__trashed/contact-us/index.html	(from https://archievents.in/about-us/)
17:15:33	35899/35899	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:45:04%20GMT	https://archievents.in/wp-json/wp/v2/pages/7560	C:/My%20Web%20Sites/events/archievents.in/wp-json/wp/v2/pages/7560.json	(from https://archievents.in/services/)
17:15:34	2902/2902	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:45:05%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fservices%2F	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embed54ea.json	(from https://archievents.in/services/)
17:15:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Aug%202025%2011:45:06%20GMT	https://archievents.in/?p=7560	C:/My%20Web%20Sites/events/archievents.in/index491c.html	(from https://archievents.in/services/)
17:15:35	3140/3140	---MC-	200	added ('OK')	text/xml	date:Sun,%2017%20Aug%202025%2011:45:06%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fservices%2F&format=xml	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embed5bc7	(from https://archievents.in/services/)
17:15:35	34851/34851	---M--	200	added ('OK')	image/jpeg	date:Wed,%2030%20Sep%202020%2017:15:37%20GMT	https://archievents.in/wp-content/uploads/2020/09/260164.jpg?id=7780	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/09/260164f8c0.jpg	(from https://archievents.in/services/)
17:15:36	96002/96002	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:07%20GMT	https://archievents.in/services/instagram	C:/My%20Web%20Sites/events/archievents.in/services/instagram	(from https://archievents.in/services/)
17:15:37	95996/95996	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:08%20GMT	https://archievents.in/services/google	C:/My%20Web%20Sites/events/archievents.in/services/google	(from https://archievents.in/services/)
17:15:38	96000/96000	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:09%20GMT	https://archievents.in/services/whatsapp	C:/My%20Web%20Sites/events/archievents.in/services/whatsapp	(from https://archievents.in/services/)
17:15:39	96004/96004	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:10%20GMT	https://archievents.in/services/facebook-f	C:/My%20Web%20Sites/events/archievents.in/services/facebook-f	(from https://archievents.in/services/)
17:15:39	36864/36864	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Oct%202020%2017:21:04%20GMT	https://archievents.in/wp-content/uploads/2020/10/1540896931.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/1540896931.jpg	(from https://archievents.in/services/)
17:15:40	276575/276575	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Oct%202020%2017:09:32%20GMT	https://archievents.in/wp-content/uploads/2020/10/13-Amber-Resort_edited.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/13-Amber-Resort_edited.jpg	(from https://archievents.in/services/)
17:15:40	205011/205011	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Oct%202020%2017:11:51%20GMT	https://archievents.in/wp-content/uploads/2020/10/IMG_8191_edited.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/IMG_8191_edited.jpg	(from https://archievents.in/services/)
17:15:40	137724/137724	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Sep%202020%2009:19:06%20GMT	https://archievents.in/wp-content/uploads/2020/09/2-1024x682.jpeg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/09/2-1024x682.jpg	(from https://archievents.in/services/)
17:15:40	207270/207270	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Sep%202020%2009:19:06%20GMT	https://archievents.in/wp-content/uploads/2020/09/2.jpeg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/09/2.jpg	(from https://archievents.in/services/)
17:15:41	149246/149246	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Oct%202020%2009:44:45%20GMT	https://archievents.in/wp-content/uploads/2020/10/Picture-180_edited-1024x768.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/Picture-180_edited-1024x768.jpg	(from https://archievents.in/services/)
17:15:41	557659/557659	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Oct%202020%2009:44:44%20GMT	https://archievents.in/wp-content/uploads/2020/10/Picture-180_edited.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/Picture-180_edited.jpg	(from https://archievents.in/services/)
17:15:41	396061/396061	---M--	200	added ('OK')	image/jpeg	date:Fri,%2002%20Oct%202020%2016:40:03%20GMT	https://archievents.in/wp-content/uploads/2020/10/sangeet3_edited.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/sangeet3_edited.jpg	(from https://archievents.in/services/)
17:15:42	198681/198681	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Oct%202020%2008:42:40%20GMT	https://archievents.in/wp-content/uploads/2020/10/0de4076ad286a64727a2692cc0044420_edited.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/0de4076ad286a64727a2692cc0044420_edited.jpg	(from https://archievents.in/services/)
17:15:42	283332/283332	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Oct%202020%2008:01:44%20GMT	https://archievents.in/wp-content/uploads/2020/10/54-Mehandi_edited.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/54-Mehandi_edited.jpg	(from https://archievents.in/services/)
17:15:43	38499/38499	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2013:44:18%20GMT	https://archievents.in/wp-content/uploads/2020/10/5c1211381f0000190826947b.jpeg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/5c1211381f0000190826947b.jpg	(from https://archievents.in/services/)
17:15:43	157415/157415	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Oct%202020%2017:14:54%20GMT	https://archievents.in/wp-content/uploads/2020/10/DSC08315_edited.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/DSC08315_edited.jpg	(from https://archievents.in/services/)
17:15:43	608309/608309	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Sep%202020%2018:24:22%20GMT	https://archievents.in/wp-content/uploads/2020/09/Main-Gate-1-A_edited-scaled.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/09/Main-Gate-1-A_edited-scaled.jpg	(from https://archievents.in/services/)
17:15:43	115647/115647	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Oct%202020%2017:17:15%20GMT	https://archievents.in/wp-content/uploads/2020/10/jhfjg.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/jhfjg.jpg	(from https://archievents.in/services/)
17:15:44	293917/293917	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Oct%202020%2010:34:50%20GMT	https://archievents.in/wp-content/uploads/2020/10/b9c97b34cd393742567942604bfc8863.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/b9c97b34cd393742567942604bfc8863.jpg	(from https://archievents.in/services/)
17:15:44	420266/420266	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Oct%202020%2010:20:37%20GMT	https://archievents.in/wp-content/uploads/2020/10/Rq.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/Rq.jpg	(from https://archievents.in/services/)
17:15:45	96026/96026	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:16%20GMT	https://archievents.in/pages/contact-minimal-final-2/	C:/My%20Web%20Sites/events/archievents.in/pages/contact-minimal-final-2/index.html	(from https://archievents.in/services/)
17:15:45	15909/15909	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:45:16%20GMT	https://archievents.in/wp-json/wp/v2/pages/8347	C:/My%20Web%20Sites/events/archievents.in/wp-json/wp/v2/pages/8347.json	(from https://archievents.in/weddings/)
17:15:45	2733/2733	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:45:17%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fweddings%2F	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embed33b9.json	(from https://archievents.in/weddings/)
17:15:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Aug%202025%2011:45:17%20GMT	https://archievents.in/?p=8347	C:/My%20Web%20Sites/events/archievents.in/index233e.html	(from https://archievents.in/weddings/)
17:15:46	2912/2912	---MC-	200	added ('OK')	text/xml	date:Sun,%2017%20Aug%202025%2011:45:17%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fweddings%2F&format=xml	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embeddac1	(from https://archievents.in/weddings/)
17:15:47	1137395/1137395	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2017:34:50%20GMT	https://archievents.in/wp-content/uploads/2020/10/35_edited1.jpg?id=8412	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/35_edited14612.jpg	(from https://archievents.in/weddings/)
17:15:47	96002/96002	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:18%20GMT	https://archievents.in/weddings/instagram	C:/My%20Web%20Sites/events/archievents.in/weddings/instagram	(from https://archievents.in/weddings/)
17:15:48	95996/95996	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:19%20GMT	https://archievents.in/weddings/google	C:/My%20Web%20Sites/events/archievents.in/weddings/google	(from https://archievents.in/weddings/)
17:15:49	96000/96000	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:20%20GMT	https://archievents.in/weddings/whatsapp	C:/My%20Web%20Sites/events/archievents.in/weddings/whatsapp	(from https://archievents.in/weddings/)
17:15:50	96004/96004	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:21%20GMT	https://archievents.in/weddings/facebook-f	C:/My%20Web%20Sites/events/archievents.in/weddings/facebook-f	(from https://archievents.in/weddings/)
17:15:50	127858/127858	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2008:33:16%20GMT	https://archievents.in/wp-content/uploads/2020/10/3-2-1024x678.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/3-2-1024x678.jpg	(from https://archievents.in/weddings/)
17:15:50	191848/191848	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Oct%202020%2016:29:18%20GMT	https://archievents.in/wp-content/uploads/2020/10/IMG-20200909-WA0170_edited.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/IMG-20200909-WA0170_edited.jpg	(from https://archievents.in/weddings/)
17:15:50	210629/210629	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2017:14:10%20GMT	https://archievents.in/wp-content/uploads/2020/10/28.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/28.jpg	(from https://archievents.in/weddings/)
17:15:51	420577/420577	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2017:10:38%20GMT	https://archievents.in/wp-content/uploads/2020/10/2-1.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/2-1.jpg	(from https://archievents.in/weddings/)
17:15:52	15364/15364	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:45:23%20GMT	https://archievents.in/wp-json/wp/v2/pages/8335	C:/My%20Web%20Sites/events/archievents.in/wp-json/wp/v2/pages/8335.json	(from https://archievents.in/corporate-event/)
17:15:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Aug%202025%2011:45:25%20GMT	https://archievents.in/?p=8335	C:/My%20Web%20Sites/events/archievents.in/index52c0.html	(from https://archievents.in/corporate-event/)
17:15:53	2738/2738	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:45:24%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fcorporate-event%2F	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embed6c87.json	(from https://archievents.in/corporate-event/)
17:15:54	2920/2920	---MC-	200	added ('OK')	text/xml	date:Sun,%2017%20Aug%202025%2011:45:25%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fcorporate-event%2F&format=xml	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embed5306	(from https://archievents.in/corporate-event/)
17:15:54	260665/260665	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2017:37:56%20GMT	https://archievents.in/wp-content/uploads/2020/10/2-2.jpg?id=8414	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/2-2697d.jpg	(from https://archievents.in/corporate-event/)
17:15:55	96016/96016	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:26%20GMT	https://archievents.in/corporate-event/instagram	C:/My%20Web%20Sites/events/archievents.in/corporate-event/instagram	(from https://archievents.in/corporate-event/)
17:15:56	96010/96010	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:27%20GMT	https://archievents.in/corporate-event/google	C:/My%20Web%20Sites/events/archievents.in/corporate-event/google	(from https://archievents.in/corporate-event/)
17:15:57	96014/96014	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:28%20GMT	https://archievents.in/corporate-event/whatsapp	C:/My%20Web%20Sites/events/archievents.in/corporate-event/whatsapp	(from https://archievents.in/corporate-event/)
17:15:59	96018/96018	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:30%20GMT	https://archievents.in/corporate-event/facebook-f	C:/My%20Web%20Sites/events/archievents.in/corporate-event/facebook-f	(from https://archievents.in/corporate-event/)
17:15:59	202021/202021	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2008:08:42%20GMT	https://archievents.in/wp-content/uploads/2020/10/Stage-Backdrop-with-02-Screen-Modi_edited-1024x768.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/Stage-Backdrop-with-02-Screen-Modi_edited-1024x768.jpg	(from https://archievents.in/corporate-event/)
17:16:00	161179/161179	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2008:09:24%20GMT	https://archievents.in/wp-content/uploads/2020/10/Stage-Backdrop-with-02-Screen-Modi_edited-1000x600.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/Stage-Backdrop-with-02-Screen-Modi_edited-1000x600.jpg	(from https://archievents.in/corporate-event/)
17:16:00	187417/187417	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2008:04:55%20GMT	https://archievents.in/wp-content/uploads/2020/10/DSC_0918_edited-1024x678.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/DSC_0918_edited-1024x678.jpg	(from https://archievents.in/corporate-event/)
17:16:00	185026/185026	---M--	200	added ('OK')	image/jpeg	date:Sun,%2004%20Oct%202020%2015:47:40%20GMT	https://archievents.in/wp-content/uploads/2020/10/IMG_8275_edited-1024x683.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/IMG_8275_edited-1024x683.jpg	(from https://archievents.in/corporate-event/)
17:16:01	1248708/1248708	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2008:04:55%20GMT	https://archievents.in/wp-content/uploads/2020/10/DSC_0918_edited.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/DSC_0918_edited.jpg	(from https://archievents.in/corporate-event/)
17:16:02	234710/234710	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2008:01:57%20GMT	https://archievents.in/wp-content/uploads/2020/10/IMG_8275_edited-scaled-1200x825.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/IMG_8275_edited-scaled-1200x825.jpg	(from https://archievents.in/corporate-event/)
17:16:02	17383/17383	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:45:34%20GMT	https://archievents.in/wp-json/wp/v2/pages/8170	C:/My%20Web%20Sites/events/archievents.in/wp-json/wp/v2/pages/8170.json	(from https://archievents.in/social-event/)
17:16:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Aug%202025%2011:45:35%20GMT	https://archievents.in/?p=8170	C:/My%20Web%20Sites/events/archievents.in/index4987.html	(from https://archievents.in/social-event/)
17:16:03	2725/2725	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:45:34%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fsocial-event%2F	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embed28b2.json	(from https://archievents.in/social-event/)
17:16:04	2907/2907	---MC-	200	added ('OK')	text/xml	date:Sun,%2017%20Aug%202025%2011:45:35%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fsocial-event%2F&format=xml	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embeda568	(from https://archievents.in/social-event/)
17:16:04	451408/451408	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2017:40:23%20GMT	https://archievents.in/wp-content/uploads/2020/10/1-3-1.jpg?id=8416	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/1-3-12e04.jpg	(from https://archievents.in/social-event/)
17:16:05	96010/96010	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:36%20GMT	https://archievents.in/social-event/instagram	C:/My%20Web%20Sites/events/archievents.in/social-event/instagram	(from https://archievents.in/social-event/)
17:16:06	96004/96004	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:37%20GMT	https://archievents.in/social-event/google	C:/My%20Web%20Sites/events/archievents.in/social-event/google	(from https://archievents.in/social-event/)
17:16:07	96008/96008	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:38%20GMT	https://archievents.in/social-event/whatsapp	C:/My%20Web%20Sites/events/archievents.in/social-event/whatsapp	(from https://archievents.in/social-event/)
17:16:08	96012/96012	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:39%20GMT	https://archievents.in/social-event/facebook-f	C:/My%20Web%20Sites/events/archievents.in/social-event/facebook-f	(from https://archievents.in/social-event/)
17:16:09	153994/153994	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Oct%202020%2019:22:14%20GMT	https://archievents.in/wp-content/uploads/2020/10/DSC04840_edited-1024x683.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/DSC04840_edited-1024x683.jpg	(from https://archievents.in/social-event/)
17:16:09	183215/183215	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Oct%202020%2019:23:05%20GMT	https://archievents.in/wp-content/uploads/2020/10/DSC04840_edited-1200x700.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/DSC04840_edited-1200x700.jpg	(from https://archievents.in/social-event/)
17:16:09	186519/186519	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Oct%202020%2019:25:23%20GMT	https://archievents.in/wp-content/uploads/2020/10/DSC06384-1024x683.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/DSC06384-1024x683.jpg	(from https://archievents.in/social-event/)
17:16:09	211784/211784	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Oct%202020%2019:25:59%20GMT	https://archievents.in/wp-content/uploads/2020/10/DSC06384-1200x700.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/DSC06384-1200x700.jpg	(from https://archievents.in/social-event/)
17:16:09	188546/188546	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Oct%202020%2019:27:58%20GMT	https://archievents.in/wp-content/uploads/2020/10/DSC09934_edited-1024x683.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/DSC09934_edited-1024x683.jpg	(from https://archievents.in/social-event/)
17:16:10	204297/204297	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Oct%202020%2019:31:01%20GMT	https://archievents.in/wp-content/uploads/2020/10/DSC_1538_edited-1024x678.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/DSC_1538_edited-1024x678.jpg	(from https://archievents.in/social-event/)
17:16:10	727608/727608	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Oct%202020%2019:27:58%20GMT	https://archievents.in/wp-content/uploads/2020/10/DSC09934_edited.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/DSC09934_edited.jpg	(from https://archievents.in/social-event/)
17:16:12	819866/819866	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Oct%202020%2019:31:00%20GMT	https://archievents.in/wp-content/uploads/2020/10/DSC_1538_edited.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/DSC_1538_edited.jpg	(from https://archievents.in/social-event/)
17:16:12	15045/15045	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:45:43%20GMT	https://archievents.in/wp-json/wp/v2/pages/8186	C:/My%20Web%20Sites/events/archievents.in/wp-json/wp/v2/pages/8186.json	(from https://archievents.in/political-events/)
17:16:13	2825/2825	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:45:44%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fpolitical-events%2F	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embed04d8.json	(from https://archievents.in/political-events/)
17:16:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Aug%202025%2011:45:44%20GMT	https://archievents.in/?p=8186	C:/My%20Web%20Sites/events/archievents.in/index585d.html	(from https://archievents.in/political-events/)
17:16:13	3003/3003	---MC-	200	added ('OK')	text/xml	date:Sun,%2017%20Aug%202025%2011:45:45%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fpolitical-events%2F&format=xml	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embed9fd9	(from https://archievents.in/political-events/)
17:16:14	397831/397831	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2010:34:15%20GMT	https://archievents.in/wp-content/uploads/2020/10/Edited-photo1463148_585528364836386_390233478_n_edited-gigapixel.jpg?id=8358	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/Edited-photo1463148_585528364836386_390233478_n_edited-gigapixelcbf2.jpg	(from https://archievents.in/political-events/)
17:16:15	96018/96018	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:46%20GMT	https://archievents.in/political-events/instagram	C:/My%20Web%20Sites/events/archievents.in/political-events/instagram	(from https://archievents.in/political-events/)
17:16:15	96012/96012	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:47%20GMT	https://archievents.in/political-events/google	C:/My%20Web%20Sites/events/archievents.in/political-events/google	(from https://archievents.in/political-events/)
17:16:16	96016/96016	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:47%20GMT	https://archievents.in/political-events/whatsapp	C:/My%20Web%20Sites/events/archievents.in/political-events/whatsapp	(from https://archievents.in/political-events/)
17:16:18	96020/96020	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:45:49%20GMT	https://archievents.in/political-events/facebook-f	C:/My%20Web%20Sites/events/archievents.in/political-events/facebook-f	(from https://archievents.in/political-events/)
